Key;English;French;German;Polish;Spanish;Italian;Swedish;Czech;Hungarian;Dutch;Portuguese;Russian;Finnish;
BP_TOOL_COLOR_WHITE;White;;;;;;;;;;;;;
BP_TOOL_COLOR_GREY;Grey;;;;;;;;;;;;;
BP_TOOL_COLOR_BLACK;Black;;;;;;;;;;;;;
BP_TOOL_COLOR_BROWN;Brown;;;;;;;;;;;;;
BP_TOOL_COLOR_LIGHTBROWN;Light Brown;;;;;;;;;;;;;
BP_TOOL_COLOR_DARKRED;Dark Red;;;;;;;;;;;;;
BP_TOOL_COLOR_PINK;Pink;;;;;;;;;;;;;
BP_TOOL_COLOR_ORANGE;Orange;;;;;;;;;;;;;
BP_TOOL_COLOR_PURPLE;Purple;;;;;;;;;;;;;
BP_TOOL_COLOR_DARKGREEN;Dark Green;;;;;;;;;;;;;
BP_TOOL_COLOR_LIGHTGREEN;Light Green;;;;;;;;;;;;;
BP_TOOL_COLOR_LIGHTBLUE;Light Blue;;;;;;;;;;;;;
BP_TOOL_COLOR_TEXASBLUE;Blue(Texas);;;;;;;;;;;;;
BP_TOOL_COLOR_PRUSSIANBLUE;Blue(Prussia);;;;;;;;;;;;;
BP_TOOL_COLOR_BEIGE;Beige;;;;;;;;;;;;;
BP_TOOL_COLOR_DARKYELLOW;Dark Yellow;;;;;;;;;;;;;
BP_TOOL_COLOR_ORANGEYELLOW;Yellow(Persia);;;;;;;;;;;;;
